1
0.9990018684
0.9960459278
0.9912399152
0.9847419198
0.9767367773
0.9674147629
0.9569564003
0.9455239267
0.9332580406
0.9202780451
0.9066837856
0.892558295
0.8779705185
0.8629778102
0.8476280833
0.8319615985
0.8160124212
0.7998095958
0.7833780862
0.7667395275
0.749912829
0.7329146565
0.7157598224
0.6984616012
0.6810319867
0.6634819038
0.645821383
0.6280597067
0.6102055321
0.5922669962
0.5742518057
0.5561673162
0.5380206021
0.5198185203
0.5015677685
0.4832749412
0.4649465827
0.4465892418
0.4282095258
0.4098141589
0.391410045
0.373004338
0.3546045216
0.3362185026
0.3178547207
0.2995222808
0.2812311138
0.2629921744
0.2448176868
0.2267214497
0.2087192198
0.1908291886
0.1730725763
0.1554743616
0.1380641598
0.1208772463
0.1039556822
0.08734943896
0.07111731495
0.05532730731
0.04005595967
0.02538612565
0.01140267369
-0.001813969811
-0.01419585844
-0.02569574176
-0.03629349887
-0.04599896874
-0.05485031378
-0.06290843705
-0.07024909355
-0.07695469014
-0.08310735393
-0.08878405404
-0.09405382348
-0.09897668071
-0.103603705
-0.1079777694
-0.1121345661
-0.1161036914
-0.1199096653
-0.1235728276
-0.1271100971
-0.1305355995
-0.1338611795
-0.1370968153
-0.1402509531
-0.1433307774
-0.1463424283
-0.1492911784
-0.1521815754
-0.1550175591
-0.157802557
-0.1605395627
-0.1632312007
-0.1658797809
-0.168487343
-0.1710556943
-0.1735864411
-0.1760810161
-0.1785407013
-0.1809666476
-0.1833598917
-0.18572137
-0.1880519303
-0.1903523416
-0.1926233038
-0.1948654557
-0.1970793818
-0.199265618
-0.2014246564
-0.2035569504
-0.2056629191
-0.2077429504
-0.2097974046
-0.211826616
-0.2138308963
-0.2158105359
-0.2177658066
-0.2196969627
-0.2216042433
-0.2234878731
-0.2253480646
-0.2271850186
-0.2289989253
-0.2307899644
-0.2325583062
-0.2343041117
-0.2360275341
-0.237728719
-0.2394078052
-0.241064925
-0.2427002046
-0.2443137651
-0.2459057224
-0.2474761879
-0.2490252683
-0.2505530658
-0.2520596784
-0.2535452002
-0.2550097213
-0.2564533278
-0.2578761023
-0.2592781238
-0.260659468
-0.2620202075
-0.2633604118
-0.2646801477
-0.265979479
-0.2672584667
-0.2685171692
-0.2697556425
-0.2709739404
-0.2721721142
-0.2733502134
-0.2745082851
-0.2756463743
-0.2767645238
-0.2778627745
-0.2789411653
-0.2799997336
-0.2810385148
-0.2820575429
-0.2830568503
-0.2840364677
-0.2849964244
-0.2859367481
-0.2868574657
-0.2877586023
-0.2886401825
-0.2895022292
-0.2903447646
-0.2911678097
-0.2919713845
-0.2927555079
-0.2935201981
-0.2942654723
-0.2949913465
-0.2956978363
-0.2963849559
-0.2970527188
-0.2977011376
-0.2983302237
-0.2989399883
-0.2995304415
-0.3001015931
-0.3006534523
-0.3011860275
-0.3016993267
-0.3021933573
-0.3026681261
-0.3031236394
-0.3035599034
-0.3039769235
-0.3043747054
-0.3047532542
-0.3051125752
-0.3054526735
-0.3057735541
-0.3060752219
-0.3063576818
-0.3066209383
-0.3068649962
-0.3070898598
-0.3072955337
-0.3074820223
-0.3076493301
-0.307797462
-0.3079264227
-0.308036217
-0.3081268497
-0.3081983253
-0.3082506484
-0.3082838236
-0.3082978552
-0.3082927472
-0.3082685035
-0.3082251274
-0.3081626216
-0.3080809883
-0.3079802289
-0.3078603436
-0.3077213322
-0.3075631928
-0.3073859228
-0.3071895183
-0.306973974
-0.3067392835
-0.3064854392
-0.306212432
-0.305920252
-0.3056088878
-0.3052783271
-0.3049285564
-0.3045595611
-0.3041713253
-0.3037638323
-0.3033370642
-0.3028910025
-0.3024256274
-0.3019409185
-0.3014368546
-0.3009134135
-0.3003705723
-0.2998083075
-0.2992265951
-0.2986254111
-0.2980047311
-0.2973645308
-0.2967047856
-0.2960254709
-0.2953265616
-0.2946080326
-0.2938698584
-0.293112013
-0.29233447
-0.2915372025
-0.2907201831
-0.289883384
-0.289026777
-0.2881503337
-0.2872540249
-0.2863378213
-0.2854016928
-0.2844456086
-0.2834695372
-0.2824734464
-0.2814573031
-0.2804210737
-0.2793647236
-0.2782882176
-0.2771915195
-0.2760745923
-0.2749373976
-0.2737798961
-0.272602047
-0.2714038083
-0.2701851362
-0.2689459854
-0.2676863087
-0.266406058
-0.2651051837
-0.2637836351
-0.26244136
-0.2610783045
-0.259694413
-0.2582896277
-0.256863889
-0.2554171346
-0.253949299
-0.2524603136
-0.2509501054
-0.2494185979
-0.24786571
-0.246291356
-0.2446954457
-0.2430778837
-0.2414385692
-0.2397773953
-0.2380942492
-0.2363890113
-0.2346615547
-0.232911745
-0.2311394393
-0.229344486
-0.2275267239
-0.2256859813
-0.2238220753
-0.2219348102
-0.2200239773
-0.2180893529
-0.2161306974
-0.2141477534
-0.2121402443
-0.2101078723
-0.208050316
-0.2059672281
-0.2038582331
-0.2017229236
-0.1995608573
-0.1973715528
-0.1951544851
-0.1929090804
-0.1906347099
-0.188330683
-0.1859962391
-0.1836305387
-0.1812326527
-0.1788015495
-0.176336081
-0.1738349653
-0.1712967668
-0.1687198723
-0.1661024634
-0.1634424828
-0.1607375941
-0.1579851342
-0.1551820549
-0.1523248524
-0.1494094817
-0.1464312511
-0.1433846939
-0.1402634102
-0.1370598739
-0.1337651977
-0.1303688503
-0.1268583201
-0.123218724
-0.1194323655
-0.1154782555
-0.111331625
-0.1069634745
-0.1023402271
-0.09742357101
-0.0921705867
-0.08653425608
-0.08046442612
-0.07390925944
-0.06681714099
-0.05913893713
-0.05083043357
-0.04185472796
-0.03218433428
-0.02180277581
-0.01070549746
0.001099991409
0.01359473958
0.02674964818
0.04052727066
0.05488391128
0.06977180822
0.08514121241
0.1009422195
0.1171262676
0.1336472646
0.1504623518
0.1675323406
0.1848218751
0.2022993847
0.2199368873
0.237709699
0.2555960951
0.2735769543
0.2916354109
0.3097565269
0.3279269927
0.3461348605
0.3643693089
0.3826204389
0.4008790982
0.4191367288
0.4373852372
0.45561688
0.4738241646
0.4919997588
0.5101364088
0.5282268614
0.5462637886
0.5642397125
0.5821469262
0.5999774106
0.617722742
0.6353739889
0.6529215923
0.6703552275
0.6876636404
0.7048344513
0.7218539205
0.7387066647
0.7553753142
0.7718400996
0.7880783536
0.8040639147
0.8197664211
0.8351504861
0.8501747576
0.8647908786
0.8789423975
0.8925637129
0.9055791979
0.9179027051
0.9294377112
0.9400783872
0.9497118478
0.9582217299
0.9654930674
0.9714181819
0.9759030655
0.9788735357
0.9802803747
0.9801027484
0.9783494352
0.9750577263
0.9702902187
0.9641300226
0.9566750733
0.9480322656
0.9383120121
0.9276236474
0.9160718881
0.9037543847
0.8907602699
0.8771695331
0.8630530195
0.84847286
0.8334831633
0.8181308414
0.8024564739
0.7864951491
0.770277247
0.7538291429
0.7371738261
0.7203314356
0.7033197185
0.6861544189
0.6688496064
0.6514179522
0.6338709618
0.6162191696
0.5984723057
0.5806394369
0.5627290887
0.5447493522
0.5267079788
0.508612465
0.4904701321
0.472288201
0.4540738665
0.4358343716
0.4175770875
0.3993095984
0.3810397987
0.3627760024
0.3445270728
0.3263025753
0.3081129606
0.2899697849
0.2718859721
0.2538761257
0.2359568913
0.21814737
0.2004695728
0.1829488981
0.1656145951
0.1485001643
0.1316436208
0.1150875365
0.09887876693
0.08306777527
0.06770749613
0.05285172285
0.03855306773
0.02486061315
0.01181743817
-0.0005417465605
-0.01219260567
-0.02312259961
-0.03333165316
-0.04283199877
-0.05164722652
-0.0598106693
-0.06736332208
-0.07435152808
-0.08082465982
-0.08683298646
-0.092425864
-0.09765032283
-0.1025500712
-0.1071648879
-0.1115303485
-0.1156778137
-0.1196346077
-0.1234243188
-0.1270671677
-0.1305804011
-0.1339786812
-0.1372744511
-0.1404782676
-0.1435990942
-0.1466445545
-0.14962115
-0.152534442
-0.1553892052
-0.1581895547
-0.1609390514
-0.1636407892
-0.1662974668
-0.1689114473
-0.1714848077
-0.1740193803
-0.1765167873
-0.1789784695
-0.1814057112
-0.1837996606
-0.1861613476
-0.1884916982
-0.1907915477
-0.1930616516
-0.1953026952
-0.1975153016
-0.1997000385
-0.201857425
-0.2039879363
-0.2060920086
-0.2081700432
-0.2102224099
-0.2122494505
-0.2142514817
-0.2162287969
-0.2181816692
-0.2201103525
-0.222015084
-0.2238960852
-0.2257535634
-0.2275877133
-0.2293987174
-0.2311867474
-0.2329519649
-0.2346945219
-0.2364145617
-0.2381122197
-0.2397876241
-0.2414408962
-0.2430721516
-0.2446815
-0.2462690459
-0.247834889
-0.2493791244
-0.250901843
-0.2524031318
-0.2538830741
-0.2553417504
-0.2567792377
-0.2581956102
-0.2595909393
-0.2609652935
-0.2623187387
-0.2636513386
-0.2649631544
-0.2662542457
-0.2675246701
-0.2687744835
-0.2700037405
-0.2712124943
-0.2724007967
-0.2735686985
-0.2747162491
-0.2758434967
-0.2769504886
-0.2780372709
-0.2791038885
-0.2801503856
-0.2811768054
-0.2821831899
-0.2831695805
-0.2841360178
-0.2850825414
-0.2860091902
-0.2869160024
-0.2878030153
-0.2886702657
-0.2895177896
-0.2903456223
-0.2911537986
-0.2919423523
-0.2927113167
-0.2934607242
-0.2941906067
-0.2949009951
-0.2955919196
-0.2962634092
-0.2969154923
-0.2975481959
-0.2981615463
-0.2987555685
-0.2993302866
-0.2998857236
-0.3004219014
-0.300938841
-0.3014365625
-0.3019150849
-0.3023744264
-0.3028146044
-0.3032356354
-0.3036375355
-0.30402032
-0.3043840035
-0.3047286002
-0.3050541231
-0.3053605848
-0.305647997
-0.3059163707
-0.3061657165
-0.3063960442
-0.3066073631
-0.3067996819
-0.3069730088
-0.3071273513
-0.3072627162
-0.3073791095
-0.3074765367
-0.3075550021
-0.3076145098
-0.3076550629
-0.3076766644
-0.3076793166
-0.3076630213
-0.3076277797
-0.3075735922
-0.3075004586
-0.307408378
-0.3072973487
-0.3071673684
-0.3070184339
-0.3068505412
-0.3066636855
-0.3064578612
-0.3062330616
-0.3059892789
-0.3057265044
-0.305444728
-0.3051439384
-0.3048241235
-0.30448527
-0.3041273637
-0.3037503895
-0.3033543315
-0.3029391731
-0.3025048969
-0.3020514846
-0.301578917
-0.3010871737
-0.3005762338
-0.3000460751
-0.299496675
-0.2989280104
-0.2983400576
-0.2977327923
-0.2971061901
-0.2964602256
-0.2957948733
-0.2951101069
-0.2944058995
-0.2936822232
-0.2929390496
-0.2921763492
-0.2913940921
-0.2905922472
-0.2897707828
-0.2889296664
-0.2880688646
-0.2871883431
-0.2862880669
-0.285368
-0.2844281055
-0.2834683456
-0.282488682
-0.2814890751
-0.2804694846
-0.2794298688
-0.2783701847
-0.2772903883
-0.2761904339
-0.2750702744
-0.2739298617
-0.2727691458
-0.2715880758
-0.270386599
-0.2691646615
-0.2679222073
-0.2666591788
-0.2653755168
-0.2640711604
-0.2627460474
-0.2614001144
-0.2600332968
-0.2586455287
-0.2572367419
-0.2558068658
-0.254355827
-0.2528835485
-0.25138995
-0.2498749475
-0.248338453
-0.2467803745
-0.2452006153
-0.2435990742
-0.241975645
-0.2403302162
-0.2386626702
-0.2369728839
-0.2352607274
-0.2335260637
-0.2317687486
-0.2299886292
-0.228185544
-0.2263593213
-0.2245097792
-0.2226367236
-0.220739948
-0.2188192315
-0.216874338
-0.2149050141
-0.212910988
-0.2108919672
-0.2088476365
-0.2067776557
-0.2046816569
-0.2025592413
-0.2004099759
-0.1982333896
-0.1960289682
-0.1937961493
-0.1915343162
-0.189242791
-0.1869208264
-0.1845675969
-0.1821821879
-0.1797635831
-0.1773106502
-0.1748221234
-0.1722965832
-0.1697324324
-0.1671278674
-0.1644808439
-0.161789036
-0.1590497868
-0.1562600485
-0.15341631
-0.1505145093
-0.1475499267
-0.1445170551
-0.1414094426
-0.1382195039
-0.1349382933
-0.1315552398
-0.1280578399
-0.1244313139
-0.1206582341
-0.1167181427
-0.1125871875
-0.1082378146
-0.1036385673
-0.09875404827
-0.09354510639
-0.08796930128
-0.08198168815
-0.07553593821
-0.06858577567
-0.06108667133
-0.05299769003
-0.04428335584
-0.03491537986
-0.02487409746
-0.01414948383
-0.00274165593
0.009339179848
0.02207331927
0.03543262437
0.04938195197
0.06388081248
0.07888511697
0.09434887863
0.1102257577
0.1264703704
0.1430393176
0.1598919225
0.176990693
0.1943015457
0.2117938367
0.2294402473
0.2472165683
0.2651014228
0.2830759555
0.3011235134
0.3192293355
0.3373802608
0.3555644639
0.3737712199
0.3919906986
0.4102137872
0.4284319367
0.4466370291
0.4648212623
0.4829770477
0.501096918
0.5191734414
0.53719914
0.5551664088
0.5730674324
0.5908940966
0.6086378916
0.6262898035
0.6438401907
0.6612786397
0.6785937967
0.6957731671
0.7128028786
0.7296673968
0.746349187
0.7628283106
0.7790819476
0.795083836
0.810803624
0.8262061379
0.8412505801
0.8558896875
0.8700689062
0.8837256648
0.8967888639
0.9091787266
0.9208071744
0.9315788929
0.9413932185
0.9501469146
0.9577378018
0.9640690765
0.9690540096
0.9726206053
0.9747157389
0.975308319
0.9743911195
0.9719810815
0.968118072
0.9628622658
0.9562904669
0.9484917826
0.9395630979
0.9296047613
0.9187168031
0.9069958869
0.8945330693
0.881412338
0.8677098311
0.8534936046
0.8388238133
0.8237531755
0.8083276144
0.7925869854
0.7765658245
0.7602940689
0.7437977243
0.7270994617
0.7102191418
0.6931742666
0.6759803656
0.6586513218
0.6411996478
0.6236367178
0.6059729638
0.5882180426
0.5703809779
0.5524702838
0.5344940722
0.5164601498
0.498376106
0.4802493957
0.4620874198
0.4438976065
0.4256874958
0.4074648311
0.389237662
0.37101446
0.3528042541
0.3346167888
0.3164627096
0.29835378
0.280303134
0.2623255656
0.2444378528
0.2266591115
0.2090111644
0.1915189045
0.1742106205
