-1.6251572393329812,-0.21366570122676518
-1.6213018662946754,-0.21999800162916325
-1.6174406301905804,-0.226291719009068
-1.6135735030455698,-0.23254679459606389
-1.6097004566436939,-0.2387631693391597
-1.6058214625255796,-0.24494078390328033
-1.6019364919842689,-0.25107957866812913
-1.5980455160622873,-0.25717949372489829
-1.5941485055480473,-0.26324046887393637
-1.5902454309722893,-0.26926244362219082
-1.5863362626044464,-0.27524535718061288
-1.5824209704489325,-0.28118914846152621
-1.5784995242413506,-0.28709375607595772
-1.5745718934446178,-0.29295911833093013
-1.5706380472450061,-0.29878517322671555
-1.5666979545480959,-0.30457185845404883
-1.5627515839746382,-0.31031911139129975
-1.5587989038563246,-0.31602686910160394
-1.5548398822314613,-0.32169506832995071
-1.5508744868405431,-0.32732364550022719
-1.5469026851217251,-0.33291253671221732
-1.5429244442061896,-0.3384616777385559
-1.5389397309134032,-0.34397100402163477
-1.5349485117462613,-0.34944045067046192
-1.5309507528861144,-0.35486995245747049
-1.5269464201876755,-0.36025944381527836
-1.5229354791738028,-0.36560885883339572
-1.5189178950301523,-0.37091813125487977
-1.5148936325996973,-0.37618719447293547
-1.5108626563770173,-0.38141598152757916
-1.5068249305029036,-0.38660442510165227
-1.5027804187578984,-0.39175245751796461
-1.4987290845565973,-0.39686001073518784
-1.4946708909413335,-0.40192701634428346
-1.4906058005757914,-0.40695340556474863
-1.4865337757384431,-0.41193910924079663
-1.4824547783158135,-0.41688405783747151
-1.4783687697955559,-0.42178818143669411
-1.4742757112593383,-0.42665140973323773
-1.4701755633755305,-0.43147367203063219
-1.466068286391683,-0.43625489723699334
-1.4619538401267926,-0.44099501386077594
-1.4578321839633432,-0.44569395000644935
-1.4537032768391143,-0.45035163337009082
-1.4495670772387468,-0.45496799123489701
-1.4454235431850582,-0.4595429504666092
-1.4412726322300937,-0.46407643750885047
-1.4371143014459051,-0.46856837837837217
-1.432948507415045,-0.47301869866020696
-1.4287752062207606,-0.47742732350272438
-1.4245943534368826,-0.48179417761258836
-1.4204059041173862,-0.48611918524961045
-1.4162098127856166,-0.4904022702214979
-1.4120060334231621,-0.49464335587849217
-1.4077945194582615,-0.49884236510798902
-1.4035752237543055,-0.50299922032856603
-1.3993480985969795,-0.5071138434848429
-1.3951130956819393,-0.51118615604126139
-1.3908701661015708,-0.51521607897621469
-1.3866192603313807,-0.51920353277594677
-1.3823603282159047,-0.52314843742831407
-1.3780933189541091,-0.52705071241640256
-1.3738181810842598,-0.53091027671199764
-1.3695348624682344,-0.53472704876889832
-1.3652433102752497,-0.53850094651607328
-1.3609434709649733,-0.54223188735064964
-1.3566352902699907,-0.54591978813073094
-1.3523187131775953,-0.54956456516803531
-1.3479936839108624,-0.55316613422034877
-1.3436601459089761,-0.55672441048378574
-1.3393180418067645,-0.56023930858484783
-1.3349673134134039,-0.56371074257227483
-1.3306079016902483,-0.56713862590867792
-1.3262397467277336,-0.57052287146194713
-1.3218627877213103,-0.57386339149642207
-1.3174769629463461,-0.57716009766381815
-1.3130822097319474,-0.5804129009938952
-1.3086784644336327,-0.58362171188485934
-1.3042656624047948,-0.58678644009348591
-1.2998437379667864,-0.58990699472502006
-1.2954126243781496,-0.59298328422242019
-1.2909722538014103,-0.59601521635599064
-1.2865225572693579,-0.5990026982119705
-1.2820634646492139,-0.60194563618112928
-1.2775949046051969,-0.60484393594692587
-1.2731168045592773,-0.60769750247328336
-1.2686290906500131,-0.61050623999196274
-1.2641316876893454,-0.61327005198951456
-1.2596245191172262,-0.61598884119378705
-1.2551075069539435,-0.61866250955997082
-1.2505805717499947,-0.62129095825615321
-1.2460436325333493,-0.62387408764835872
-1.2414966067539341,-0.62641179728504903
-1.2369394102251556,-0.62890398588105245
-1.2323719570622613,-0.63135055130089324
-1.2277941596173343,-0.6337513905414881
-1.2232059284106835,-0.63610639971417404
-1.218607172058394,-0.63841547402603271
-1.2139977971957616,-0.64067850776046753
-1.2093777083963322,-0.64289539425699616
-1.2047468080862338,-0.64506602589020756
-1.2001049964534647,-0.64719029404783956
-1.1954521713517787,-0.64926808910792078
-1.1907882281987741,-0.65129930041492434
-1.1861130598676537,-0.65328381625491527
-1.1814265565728381,-0.65522152382935994
-1.176728605747335,-0.65711230922820174
-1.1720190919134492,-0.65895605740122731
-1.1672978965446539,-0.66075265212832079
-1.1625648979186194,-0.66250197598824823
-1.1578199709605996,-0.66420391032592518
-1.1530629870764169,-0.66585833521806614
-1.1482938139742287,-0.66746512943710912
-1.1435123154741706,-0.66902417041329754
-1.1387183513049026,-0.67053533419479383
-1.1339117768859874,-0.67199849540568934
-1.1290924430949363,-0.67341352720176151
-1.1242601960176462,-0.67478030122382016
-1.119414876680831,-0.67609868754846891
-1.1145563207649263,-0.67736855463609502
-1.1096843582957847,-0.67858976927588333
-1.1047988133133382,-0.67976219652763425
-1.0998995035152066,-0.68088569966014323
-1.094986239873045,-0.68196014008588424
-1.0900588262192001,-0.68298537729170883
-1.0851170588010033,-0.68396126876525232
-1.0801607257997561,-0.68488766991670968
-1.0751896068111699,-0.68576443399561104
-1.0702034722836806,-0.68659141200219387
-1.065202082910581,-0.68736845259294854
-1.0601851889722909,-0.68809540197975172
-1.0551525296222413,-0.68877210382232157
-1.0501038321133116,-0.68939839911306178
-1.0450388109572006,-0.68997412605392838
-1.0399571670108658,-0.69049911992451463
-1.0348585864826401,-0.69097321294060388
-1.0297427398499517,-0.69139623410234963
-1.0246092806796578,-0.69176800903115243
-1.0194578443410003,-0.69208835979421379
-1.0142880466000312,-0.69235710471563561
-1.0090994820830941,-0.69257405817282036
-1.0038917225954782,-0.69273903037679385
-0.99866431527974653,-0.69285182713492732
-0.99341678059638006,-0.69291224959436859
-0.98814861010731503,-0.69292009396431287
-0.98285926404057722,-0.69287515121503185
-0.97754816861155436,-0.69277720675135468
-0.97221471307341212,-0.69262604005803285
-0.96685824646572216,-0.69242142431412479
-0.96147807402644947,-0.69216312597321716
-0.95607345322799198,-0.69185090430591978
-0.9506435893928753,-0.69148451090065832
-0.94518763083890311,-0.69106368911831673
-0.93970466349691939,-0.6905881734957432
-0.9341937049366047,-0.69005768909252008
-0.92865369772788742,-0.68947195077479495
-0.92308350205288814,-0.68883066242893121
-0.9174818874761731,-0.68813351609727491
-0.91184752376341327,-0.68738019102690173
-0.90617897062583241,-0.68657035262130184
-0.90047466624919958,-0.68570365128355648
-0.89473291444569247,-0.68477972113806451
-0.88895187024308553,-0.68379817861613845
-0.88312952369796605,-0.68275862088880412
-0.8772636816873407,-0.68166062412784256
-0.87135194739522714,-0.68050374157347782
-0.86539169716663478,-0.6792875013840598
-0.8593800543495157,-0.67801140423956818
-0.85331385968434659,-0.67667492066666735
-0.84718963772922073,-0.67527748804829602
-0.84100355872354871,-0.67381850727523684
-0.83475139519305563,-0.67229733899065725
-0.82842847247954565,-0.67071329937105983
-0.82202961223693216,-0.66906565537822615
-0.8155490677655084,-0.66735361940633209
-0.80898044985335926,-0.66557634323614434
-0.8023166415498203,-0.66373291119371858
-0.79554970000173586,-0.66182233239384214
-0.78867074312745922,-0.65984353192804857
-0.78166981847143857,-0.6577953408326459
-0.77453575105706673,-0.65567648464341699
-0.76725596640840243,-0.65348557030771937
-0.75981628412644553,-0.65122107118426409
-0.75220067642527999,-0.64888130980834746
-0.74439098482946497,-0.64646443803953779
-0.7363665867310667,-0.64396841413327055
-0.72810400162782585,-0.64139097618580088
-0.71957642450672765,-0.63872961128884398
-0.71075317086231793,-0.63598151959058546
-0.70159901406549741,-0.63314357228652041
-0.69207339098672216,-0.63021226234766936
-0.68212944560911559,-0.6271836465231968
-0.67171287241656019,-0.6240532768137631
-0.66076051103846134,-0.62081611918052182
-0.64919863020731383,-0.6174664567053455
-0.63694082149745113,-0.61399777371448072
-0.62388540015410343,-0.61040261647206884
-0.60991217967990585,-0.60667242487704687
-0.59487844613341556,-0.60279732806973796
-0.57861390382491584,-0.59876589485567788
-0.5609142916237716,-0.59456482722617721
